2026-02-05T14:48:26.715150,10.0.0.99,5m,0,0.0,BLOCK,BLOCK,ai
2026-02-05T14:56:53.359666,10.0.0.200,5m,0,0.0,MONITOR,MONITOR,policy
2026-02-05T14:57:27.568915,10.0.0.200,5m,0,0.0,MONITOR,MONITOR,policy
2026-02-05T14:57:49.678825,10.0.0.96,5m,2.0,0.28,BLOCK,BLOCK,policy
2026-02-05T15:02:51.157411,10.0.0.96,5m,0,0.0,BLOCK,BLOCK,policy
2026-02-05T15:02:54.690433,10.0.0.96,5m,0,0.0,BLOCK,BLOCK,policy
2026-02-05T15:03:03.091839,10.0.0.96,5m,1.0,0.28,BLOCK,BLOCK,policy
2026-02-05T15:03:43.646222,10.0.0.95,5m,1.5,0.28,ALERT,ALERT,policy
2026-02-07T03:55:59.685137,10.0.0.97,5m,11.5,0.62,BLOCK,BLOCK,policy
2026-02-07T04:02:39.860921,10.0.0.96,5m,0,0.0,MONITOR,MONITOR,policy
2026-02-07T04:25:02.225299,10.0.0.96,5m,0,0.0,MONITOR,MONITOR,policy
