timestamp,source_ip,packets_per_second,avg_request_rate,failed_connections,unique_ports,label
2026-01-27 22:27:20,10.0.0.17,4,1.46,0,1,normal
2026-01-27 22:27:20,10.0.0.7,2,1.84,0,1,normal
2026-01-27 22:27:25,10.0.0.10,3,1.64,0,1,normal
2026-01-27 22:27:25,10.0.0.16,3,0.78,0,1,normal
2026-01-27 22:27:25,10.0.0.2,2,1.48,0,1,normal
2026-01-27 22:27:25,10.0.0.3,3,0.54,0,1,normal
2026-01-27 22:27:25,10.0.0.8,4,1.77,0,1,normal
2026-01-27 22:27:30,10.0.0.10,8,1.33,0,1,normal
2026-01-27 22:27:30,10.0.0.17,1,0.73,0,1,normal
2026-01-27 22:27:30,10.0.0.2,1,1.93,0,1,normal
2026-01-27 22:27:30,10.0.0.5,3,1.72,0,1,normal
2026-01-27 22:27:35,10.0.0.11,2,0.69,0,1,normal
2026-01-27 22:27:35,10.0.0.16,3,1.07,0,1,normal
2026-01-27 22:27:35,10.0.0.19,4,0.64,0,1,normal
2026-01-27 22:27:35,10.0.0.7,8,1.125,0,1,normal
2026-01-27 22:27:40,10.0.0.11,3,1.15,0,1,normal
2026-01-27 22:27:40,10.0.0.13,2,1.53,0,1,normal
2026-01-27 22:27:40,10.0.0.15,2,1.93,0,1,normal
2026-01-27 22:27:40,10.0.0.8,3,0.88,0,1,normal
2026-01-27 22:27:40,10.0.0.9,2,1.34,0,1,normal
2026-01-27 22:27:45,10.0.0.11,9,1.51,0,1,normal
2026-01-27 22:27:45,10.0.0.14,5,1.56,0,1,normal
2026-01-27 22:27:45,10.0.0.3,5,1.31,0,1,normal
2026-01-27 22:27:45,10.0.0.9,1,1.75,0,1,normal
2026-01-27 22:27:50,10.0.0.10,2,1.76,0,1,normal
2026-01-27 22:27:50,10.0.0.17,5,0.79,0,1,normal
2026-01-27 22:27:50,10.0.0.3,4,0.96,0,1,normal
2026-01-27 22:27:50,10.0.0.6,2,0.86,0,1,normal
2026-01-27 22:27:50,10.0.0.8,2,0.59,0,1,normal
2026-01-27 22:27:55,10.0.0.12,4,0.59,0,1,normal
2026-01-27 22:27:55,10.0.0.14,1,1.18,0,1,normal
2026-01-27 22:27:55,10.0.0.15,5,0.64,0,1,normal
2026-01-27 22:27:55,10.0.0.17,2,0.97,0,1,normal
2026-01-27 22:27:55,10.0.0.19,1,0.77,0,1,normal
2026-01-27 22:28:00,10.0.0.12,2,1.0,0,1,normal
2026-01-27 22:28:00,10.0.0.14,8,1.1933333333333334,0,1,normal
2026-01-27 22:28:00,10.0.0.5,2,0.98,0,1,normal
2026-01-27 22:28:05,10.0.0.18,2,1.22,0,1,normal
2026-01-27 22:28:05,10.0.0.19,2,0.66,0,1,normal
2026-01-27 22:28:05,10.0.0.6,4,1.82,0,1,normal
2026-01-27 22:28:05,10.0.0.7,5,1.28,0,1,normal
2026-01-27 22:28:05,10.0.0.9,1,0.68,0,1,normal
2026-01-27 22:28:10,10.0.0.15,7,1.145,0,1,normal
2026-01-27 22:28:10,10.0.0.19,5,1.49,0,1,normal
2026-01-27 22:28:10,10.0.0.20,7,1.675,0,1,normal
2026-01-27 22:28:15,10.0.0.10,1,0.94,0,1,normal
2026-01-27 22:28:15,10.0.0.14,5,1.71,0,1,normal
2026-01-27 22:28:15,10.0.0.17,2,0.98,0,1,normal
2026-01-27 22:28:15,10.0.0.19,2,1.16,0,1,normal
2026-01-27 22:28:15,10.0.0.7,1,0.67,0,1,normal
2026-01-27 22:28:20,10.0.0.10,2,0.8,0,1,normal
2026-01-27 22:28:20,10.0.0.14,2,0.55,0,1,normal
2026-01-27 22:28:20,10.0.0.15,5,1.75,0,1,normal
2026-01-27 22:28:20,10.0.0.3,3,1.68,0,1,normal
2026-01-27 22:28:20,10.0.0.5,2,1.36,0,1,normal
2026-01-27 22:28:25,10.0.0.15,1,1.36,0,1,normal
2026-01-27 22:28:25,10.0.0.16,1,0.91,0,1,normal
2026-01-27 22:28:25,10.0.0.18,4,1.52,0,1,normal
2026-01-27 22:28:25,10.0.0.4,5,1.56,0,1,normal
2026-01-27 22:28:25,10.0.0.7,2,1.98,0,1,normal
2026-01-27 22:28:30,10.0.0.17,4,0.53,0,1,normal
2026-01-27 22:28:30,10.0.0.5,5,1.4,0,1,normal
2026-01-27 22:28:30,10.0.0.6,6,0.885,0,1,normal
2026-01-27 22:28:35,10.0.0.11,5,1.71,0,1,normal
2026-01-27 22:28:35,10.0.0.12,4,1.16,0,1,normal
2026-01-27 22:28:35,10.0.0.15,8,0.7050000000000001,0,1,normal
2026-01-27 22:28:35,10.0.0.8,2,1.52,0,1,normal
2026-01-27 22:28:40,10.0.0.13,2,0.63,0,1,normal
2026-01-27 22:28:40,10.0.0.15,4,1.71,0,1,normal
2026-01-27 22:28:40,10.0.0.20,5,0.88,0,1,normal
2026-01-27 22:28:40,10.0.0.4,3,1.4,0,1,normal
2026-01-27 22:28:40,10.0.0.7,4,1.37,0,1,normal
2026-01-27 22:28:45,10.0.0.16,2,0.72,0,1,normal
2026-01-27 22:28:45,10.0.0.18,1,1.96,0,1,normal
2026-01-27 22:28:45,10.0.0.20,2,1.28,0,1,normal
2026-01-27 22:28:45,10.0.0.6,5,1.13,0,1,normal
2026-01-27 22:28:50,10.0.0.11,3,0.7,0,1,normal
2026-01-27 22:28:50,10.0.0.13,1,1.3,0,1,normal
2026-01-27 22:28:50,10.0.0.14,1,1.79,0,1,normal
2026-01-27 22:28:50,10.0.0.16,5,1.58,0,1,normal
2026-01-27 22:28:50,10.0.0.6,2,1.22,0,1,normal
2026-01-27 22:28:55,10.0.0.18,4,0.51,0,1,normal
2026-01-27 22:28:55,10.0.0.20,3,0.95,0,1,normal
2026-01-27 22:28:55,10.0.0.4,1,0.77,0,1,normal
2026-01-27 22:28:55,10.0.0.6,3,0.65,0,1,normal
2026-01-27 22:28:55,10.0.0.9,5,0.61,0,1,normal
2026-01-27 22:29:00,10.0.0.14,5,0.6499999999999999,0,1,normal
2026-01-27 22:29:00,10.0.0.16,2,1.56,0,1,normal
2026-01-27 22:29:00,10.0.0.18,5,1.95,0,1,normal
2026-01-27 22:29:00,10.0.0.19,5,1.21,0,1,normal
2026-01-27 22:29:05,10.0.0.11,4,1.65,0,1,normal
2026-01-27 22:29:05,10.0.0.18,8,1.06,0,1,normal
2026-01-27 22:29:05,10.0.0.7,3,1.52,0,1,normal
2026-01-27 22:29:05,10.0.0.8,2,1.91,0,1,normal
2026-01-27 22:29:10,10.0.0.11,2,0.93,0,1,normal
2026-01-27 22:29:10,10.0.0.13,2,1.09,0,1,normal
2026-01-27 22:29:10,10.0.0.14,3,1.13,0,1,normal
2026-01-27 22:29:10,10.0.0.19,4,1.48,0,1,normal
2026-01-27 22:29:10,10.0.0.9,2,1.38,0,1,normal
2026-01-27 22:29:15,10.0.0.17,2,1.03,0,1,normal
2026-01-27 22:29:15,10.0.0.18,3,1.85,0,1,normal
2026-01-27 22:29:15,10.0.0.19,4,1.07,0,1,normal
2026-01-27 22:29:15,10.0.0.6,5,0.96,0,1,normal
2026-01-27 22:29:15,10.0.0.8,3,1.51,0,1,normal
2026-01-27 22:29:20,10.0.0.13,1,1.11,0,1,normal
2026-01-27 22:29:20,10.0.0.16,4,1.77,0,1,normal
2026-01-27 22:29:20,10.0.0.17,1,1.49,0,1,normal
2026-01-27 22:29:20,10.0.0.18,2,1.14,0,1,normal
2026-01-27 22:29:20,10.0.0.19,2,0.98,0,1,normal
2026-01-27 22:29:25,10.0.0.14,3,1.73,0,1,normal
2026-01-27 22:29:25,10.0.0.19,10,1.285,0,1,normal
2026-01-27 22:29:25,10.0.0.20,3,1.74,0,1,normal
2026-01-27 22:29:25,10.0.0.7,2,1.69,0,1,normal
2026-01-27 22:29:30,10.0.0.10,7,1.1600000000000001,0,1,normal
2026-01-27 22:29:30,10.0.0.11,2,0.54,0,1,normal
2026-01-27 22:29:30,10.0.0.3,1,1.66,0,1,normal
2026-01-27 22:29:30,10.0.0.4,3,0.69,0,1,normal
2026-01-27 22:29:35,10.0.0.10,5,1.125,0,1,normal
2026-01-27 22:29:35,10.0.0.14,2,0.56,0,1,normal
2026-01-27 22:29:35,10.0.0.17,2,1.34,0,1,normal
2026-01-27 22:29:35,10.0.0.4,3,1.78,0,1,normal
2026-01-27 22:29:40,10.0.0.13,3,1.75,0,1,normal
2026-01-27 22:29:40,10.0.0.4,3,1.18,0,1,normal
2026-01-27 22:29:40,10.0.0.5,3,0.55,0,1,normal
2026-01-27 22:29:40,10.0.0.6,2,1.12,0,1,normal
2026-01-27 22:29:40,10.0.0.7,4,1.5,0,1,normal
2026-01-27 22:29:45,10.0.0.12,3,1.38,0,1,normal
2026-01-27 22:29:45,10.0.0.15,3,1.85,0,1,normal
2026-01-27 22:29:45,10.0.0.16,1,1.9,0,1,normal
2026-01-27 22:29:45,10.0.0.6,4,1.25,0,1,normal
2026-01-27 22:29:45,10.0.0.8,4,1.88,0,1,normal
2026-01-27 22:29:50,10.0.0.10,6,1.0150000000000001,0,1,normal
2026-01-27 22:29:50,10.0.0.13,4,0.69,0,1,normal
2026-01-27 22:29:50,10.0.0.4,3,1.61,0,1,normal
2026-01-27 22:29:50,10.0.0.9,4,0.51,0,1,normal
2026-01-27 22:29:55,10.0.0.11,2,0.86,0,1,normal
2026-01-27 22:29:55,10.0.0.17,3,1.9,0,1,normal
2026-01-27 22:29:55,10.0.0.19,5,1.66,0,1,normal
2026-01-27 22:29:55,10.0.0.2,1,1.22,0,1,normal
2026-01-27 22:29:55,10.0.0.8,3,1.92,0,1,normal
2026-01-27 22:30:00,10.0.0.12,3,0.56,0,1,normal
2026-01-27 22:30:00,10.0.0.3,4,1.46,0,1,normal
2026-01-27 22:30:00,10.0.0.6,4,1.62,0,1,normal
2026-01-27 22:30:00,10.0.0.8,5,1.55,0,1,normal
2026-01-27 22:30:05,10.0.0.18,3,1.39,0,1,normal
2026-01-27 22:30:05,10.0.0.20,1,1.42,0,1,normal
2026-01-27 22:30:05,10.0.0.4,3,1.75,0,1,normal
2026-01-27 22:30:05,10.0.0.5,1,0.57,0,1,normal
2026-01-27 22:30:05,10.0.0.9,3,1.43,0,1,normal
2026-01-27 22:30:10,10.0.0.10,4,1.2,0,1,normal
2026-01-27 22:30:10,10.0.0.12,1,1.38,0,1,normal
2026-01-27 22:30:10,10.0.0.13,1,0.53,0,1,normal
2026-01-27 22:30:10,10.0.0.14,2,1.74,0,1,normal
2026-01-27 22:30:10,10.0.0.4,3,1.32,0,1,normal
2026-01-27 22:30:15,10.0.0.16,1,1.55,0,1,normal
2026-01-27 22:30:15,10.0.0.18,1,0.55,0,1,normal
2026-01-27 22:30:15,10.0.0.19,3,1.99,0,1,normal
2026-01-27 22:30:15,10.0.0.6,2,0.65,0,1,normal
2026-01-27 22:30:15,10.0.0.8,2,1.95,0,1,normal
2026-01-27 22:30:20,10.0.0.10,3,0.6,0,1,normal
2026-01-27 22:30:20,10.0.0.13,2,1.96,0,1,normal
2026-01-27 22:30:20,10.0.0.20,1,1.43,0,1,normal
2026-01-27 22:30:20,10.0.0.4,2,1.73,0,1,normal
2026-01-27 22:30:20,10.0.0.8,5,1.69,0,1,normal
2026-01-27 22:30:25,10.0.0.14,5,1.1,0,1,normal
2026-01-27 22:30:25,10.0.0.18,2,1.92,0,1,normal
2026-01-27 22:30:25,10.0.0.19,4,1.24,0,1,normal
2026-01-27 22:30:25,10.0.0.20,4,1.22,0,1,normal
2026-01-27 22:30:25,10.0.0.7,3,0.63,0,1,normal
2026-01-27 22:30:30,10.0.0.12,1,1.49,0,1,normal
2026-01-27 22:30:30,10.0.0.14,1,0.98,0,1,normal
2026-01-27 22:30:30,10.0.0.18,1,1.06,0,1,normal
2026-01-27 22:30:30,10.0.0.2,4,1.29,0,1,normal
2026-01-27 22:30:30,10.0.0.4,5,1.99,0,1,normal
2026-01-27 22:30:35,10.0.0.3,5,1.98,0,1,normal
2026-01-27 22:30:35,10.0.0.4,4,1.98,0,1,normal
2026-01-27 22:30:35,10.0.0.5,4,1.5,0,1,normal
2026-01-27 22:30:35,10.0.0.7,3,1.55,0,1,normal
2026-01-27 22:30:35,10.0.0.8,2,0.9,0,1,normal
2026-01-27 22:30:40,10.0.0.15,5,0.77,0,1,normal
2026-01-27 22:30:40,10.0.0.19,8,1.87,0,1,normal
2026-01-27 22:44:20,10.0.0.99,140,28.998088235294116,68,68,port_scan
2026-01-27 22:44:25,10.0.0.99,28,27.55666666666667,12,12,port_scan
