timestamp,source_ip,destination_ip,destination_port,protocol,packet_count,request_rate,success_flag,label
2026-01-27T22:27:23.254402,10.0.0.17,192.168.1.10,80,HTTP,4,1.46,True,normal
2026-01-27T22:27:24.254402,10.0.0.7,192.168.1.10,80,HTTP,2,1.84,True,normal
2026-01-27T22:27:25.254402,10.0.0.2,192.168.1.10,80,HTTP,2,1.48,True,normal
2026-01-27T22:27:26.254402,10.0.0.10,192.168.1.10,80,HTTP,3,1.64,True,normal
2026-01-27T22:27:27.254402,10.0.0.16,192.168.1.10,80,HTTP,3,0.78,True,normal
2026-01-27T22:27:28.254402,10.0.0.3,192.168.1.10,80,HTTP,3,0.54,True,normal
2026-01-27T22:27:29.254402,10.0.0.8,192.168.1.10,80,HTTP,4,1.77,True,normal
2026-01-27T22:27:30.254402,10.0.0.10,192.168.1.10,80,HTTP,5,1.95,True,normal
2026-01-27T22:27:31.254402,10.0.0.17,192.168.1.10,80,HTTP,1,0.73,True,normal
2026-01-27T22:27:32.254402,10.0.0.5,192.168.1.10,80,HTTP,3,1.72,True,normal
2026-01-27T22:27:33.254402,10.0.0.10,192.168.1.10,80,HTTP,3,0.71,True,normal
2026-01-27T22:27:34.254402,10.0.0.2,192.168.1.10,80,HTTP,1,1.93,True,normal
2026-01-27T22:27:35.254402,10.0.0.7,192.168.1.10,80,HTTP,4,1.09,True,normal
2026-01-27T22:27:36.254402,10.0.0.16,192.168.1.10,80,HTTP,3,1.07,True,normal
2026-01-27T22:27:37.254402,10.0.0.11,192.168.1.10,80,HTTP,2,0.69,True,normal
2026-01-27T22:27:38.254402,10.0.0.19,192.168.1.10,80,HTTP,4,0.64,True,normal
2026-01-27T22:27:39.254402,10.0.0.7,192.168.1.10,80,HTTP,4,1.16,True,normal
2026-01-27T22:27:40.254402,10.0.0.15,192.168.1.10,80,HTTP,2,1.93,True,normal
2026-01-27T22:27:41.254402,10.0.0.13,192.168.1.10,80,HTTP,2,1.53,True,normal
2026-01-27T22:27:42.254402,10.0.0.11,192.168.1.10,80,HTTP,3,1.15,True,normal
2026-01-27T22:27:43.254402,10.0.0.8,192.168.1.10,80,HTTP,3,0.88,True,normal
2026-01-27T22:27:44.254402,10.0.0.9,192.168.1.10,80,HTTP,2,1.34,True,normal
2026-01-27T22:27:45.254402,10.0.0.11,192.168.1.10,80,HTTP,5,1.54,True,normal
2026-01-27T22:27:46.254402,10.0.0.11,192.168.1.10,80,HTTP,4,1.48,True,normal
2026-01-27T22:27:47.254402,10.0.0.9,192.168.1.10,80,HTTP,1,1.75,True,normal
2026-01-27T22:27:48.254402,10.0.0.14,192.168.1.10,80,HTTP,5,1.56,True,normal
2026-01-27T22:27:49.254402,10.0.0.3,192.168.1.10,80,HTTP,5,1.31,True,normal
2026-01-27T22:27:50.254402,10.0.0.6,192.168.1.10,80,HTTP,2,0.86,True,normal
2026-01-27T22:27:51.254402,10.0.0.3,192.168.1.10,80,HTTP,4,0.96,True,normal
2026-01-27T22:27:52.254402,10.0.0.10,192.168.1.10,80,HTTP,2,1.76,True,normal
2026-01-27T22:27:53.254402,10.0.0.8,192.168.1.10,80,HTTP,2,0.59,True,normal
2026-01-27T22:27:54.254402,10.0.0.17,192.168.1.10,80,HTTP,5,0.79,True,normal
2026-01-27T22:27:55.254402,10.0.0.17,192.168.1.10,80,HTTP,2,0.97,True,normal
2026-01-27T22:27:56.254402,10.0.0.19,192.168.1.10,80,HTTP,1,0.77,True,normal
2026-01-27T22:27:57.254402,10.0.0.12,192.168.1.10,80,HTTP,4,0.59,True,normal
2026-01-27T22:27:58.254402,10.0.0.15,192.168.1.10,80,HTTP,5,0.64,True,normal
2026-01-27T22:27:59.254402,10.0.0.14,192.168.1.10,80,HTTP,1,1.18,True,normal
2026-01-27T22:28:00.254402,10.0.0.5,192.168.1.10,80,HTTP,2,0.98,True,normal
2026-01-27T22:28:01.254402,10.0.0.12,192.168.1.10,80,HTTP,2,1.0,True,normal
2026-01-27T22:28:02.254402,10.0.0.14,192.168.1.10,80,HTTP,2,1.95,True,normal
2026-01-27T22:28:03.254402,10.0.0.14,192.168.1.10,80,HTTP,4,0.86,True,normal
2026-01-27T22:28:04.254402,10.0.0.14,192.168.1.10,80,HTTP,2,0.77,True,normal
2026-01-27T22:28:05.254402,10.0.0.6,192.168.1.10,80,HTTP,4,1.82,True,normal
2026-01-27T22:28:06.254402,10.0.0.9,192.168.1.10,80,HTTP,1,0.68,True,normal
2026-01-27T22:28:07.254402,10.0.0.19,192.168.1.10,80,HTTP,2,0.66,True,normal
2026-01-27T22:28:08.254402,10.0.0.7,192.168.1.10,80,HTTP,5,1.28,True,normal
2026-01-27T22:28:09.254402,10.0.0.18,192.168.1.10,80,HTTP,2,1.22,True,normal
2026-01-27T22:28:10.254402,10.0.0.15,192.168.1.10,80,HTTP,4,0.62,True,normal
2026-01-27T22:28:11.254402,10.0.0.20,192.168.1.10,80,HTTP,5,1.61,True,normal
2026-01-27T22:28:12.254402,10.0.0.20,192.168.1.10,80,HTTP,2,1.74,True,normal
2026-01-27T22:28:13.254402,10.0.0.15,192.168.1.10,80,HTTP,3,1.67,True,normal
2026-01-27T22:28:14.254402,10.0.0.19,192.168.1.10,80,HTTP,5,1.49,True,normal
2026-01-27T22:28:15.254402,10.0.0.10,192.168.1.10,80,HTTP,1,0.94,True,normal
2026-01-27T22:28:16.254402,10.0.0.14,192.168.1.10,80,HTTP,5,1.71,True,normal
2026-01-27T22:28:17.254402,10.0.0.7,192.168.1.10,80,HTTP,1,0.67,True,normal
2026-01-27T22:28:18.254402,10.0.0.19,192.168.1.10,80,HTTP,2,1.16,True,normal
2026-01-27T22:28:19.254402,10.0.0.17,192.168.1.10,80,HTTP,2,0.98,True,normal
2026-01-27T22:28:20.254402,10.0.0.14,192.168.1.10,80,HTTP,2,0.55,True,normal
2026-01-27T22:28:21.254402,10.0.0.10,192.168.1.10,80,HTTP,2,0.8,True,normal
2026-01-27T22:28:22.254402,10.0.0.15,192.168.1.10,80,HTTP,5,1.75,True,normal
2026-01-27T22:28:23.254402,10.0.0.5,192.168.1.10,80,HTTP,2,1.36,True,normal
2026-01-27T22:28:24.254402,10.0.0.3,192.168.1.10,80,HTTP,3,1.68,True,normal
2026-01-27T22:28:25.254402,10.0.0.15,192.168.1.10,80,HTTP,1,1.36,True,normal
2026-01-27T22:28:26.254402,10.0.0.4,192.168.1.10,80,HTTP,5,1.56,True,normal
2026-01-27T22:28:27.254402,10.0.0.18,192.168.1.10,80,HTTP,4,1.52,True,normal
2026-01-27T22:28:28.254402,10.0.0.7,192.168.1.10,80,HTTP,2,1.98,True,normal
2026-01-27T22:28:29.254402,10.0.0.16,192.168.1.10,80,HTTP,1,0.91,True,normal
2026-01-27T22:28:30.254402,10.0.0.5,192.168.1.10,80,HTTP,4,1.2,True,normal
2026-01-27T22:28:31.254402,10.0.0.6,192.168.1.10,80,HTTP,4,0.64,True,normal
2026-01-27T22:28:32.254402,10.0.0.17,192.168.1.10,80,HTTP,4,0.53,True,normal
2026-01-27T22:28:33.254402,10.0.0.6,192.168.1.10,80,HTTP,2,1.13,True,normal
2026-01-27T22:28:34.254402,10.0.0.5,192.168.1.10,80,HTTP,1,1.6,True,normal
2026-01-27T22:28:35.254402,10.0.0.11,192.168.1.10,80,HTTP,5,1.71,True,normal
2026-01-27T22:28:36.254402,10.0.0.15,192.168.1.10,80,HTTP,3,0.54,True,normal
2026-01-27T22:28:37.254402,10.0.0.15,192.168.1.10,80,HTTP,5,0.87,True,normal
2026-01-27T22:28:38.254402,10.0.0.12,192.168.1.10,80,HTTP,4,1.16,True,normal
2026-01-27T22:28:39.254402,10.0.0.8,192.168.1.10,80,HTTP,2,1.52,True,normal
2026-01-27T22:28:40.254402,10.0.0.13,192.168.1.10,80,HTTP,2,0.63,True,normal
2026-01-27T22:28:41.254402,10.0.0.4,192.168.1.10,80,HTTP,3,1.4,True,normal
2026-01-27T22:28:42.254402,10.0.0.15,192.168.1.10,80,HTTP,4,1.71,True,normal
2026-01-27T22:28:43.254402,10.0.0.7,192.168.1.10,80,HTTP,4,1.37,True,normal
2026-01-27T22:28:44.254402,10.0.0.20,192.168.1.10,80,HTTP,5,0.88,True,normal
2026-01-27T22:28:45.254402,10.0.0.6,192.168.1.10,80,HTTP,1,1.27,True,normal
2026-01-27T22:28:46.254402,10.0.0.16,192.168.1.10,80,HTTP,2,0.72,True,normal
2026-01-27T22:28:47.254402,10.0.0.20,192.168.1.10,80,HTTP,2,1.28,True,normal
2026-01-27T22:28:48.254402,10.0.0.6,192.168.1.10,80,HTTP,4,0.99,True,normal
2026-01-27T22:28:49.254402,10.0.0.18,192.168.1.10,80,HTTP,1,1.96,True,normal
2026-01-27T22:28:50.254402,10.0.0.11,192.168.1.10,80,HTTP,3,0.7,True,normal
2026-01-27T22:28:51.254402,10.0.0.16,192.168.1.10,80,HTTP,5,1.58,True,normal
2026-01-27T22:28:52.254402,10.0.0.13,192.168.1.10,80,HTTP,1,1.3,True,normal
2026-01-27T22:28:53.254402,10.0.0.6,192.168.1.10,80,HTTP,2,1.22,True,normal
2026-01-27T22:28:54.254402,10.0.0.14,192.168.1.10,80,HTTP,1,1.79,True,normal
2026-01-27T22:28:55.254402,10.0.0.18,192.168.1.10,80,HTTP,4,0.51,True,normal
2026-01-27T22:28:56.254402,10.0.0.4,192.168.1.10,80,HTTP,1,0.77,True,normal
2026-01-27T22:28:57.254402,10.0.0.6,192.168.1.10,80,HTTP,3,0.65,True,normal
2026-01-27T22:28:58.254402,10.0.0.20,192.168.1.10,80,HTTP,3,0.95,True,normal
2026-01-27T22:28:59.254402,10.0.0.9,192.168.1.10,80,HTTP,5,0.61,True,normal
2026-01-27T22:29:00.254402,10.0.0.14,192.168.1.10,80,HTTP,2,0.69,True,normal
2026-01-27T22:29:01.254402,10.0.0.16,192.168.1.10,80,HTTP,2,1.56,True,normal
2026-01-27T22:29:02.254402,10.0.0.18,192.168.1.10,80,HTTP,5,1.95,True,normal
2026-01-27T22:29:03.254402,10.0.0.14,192.168.1.10,80,HTTP,3,0.61,True,normal
2026-01-27T22:29:04.254402,10.0.0.19,192.168.1.10,80,HTTP,5,1.21,True,normal
2026-01-27T22:29:05.254402,10.0.0.11,192.168.1.10,80,HTTP,4,1.65,True,normal
2026-01-27T22:29:06.254402,10.0.0.8,192.168.1.10,80,HTTP,2,1.91,True,normal
2026-01-27T22:29:07.254402,10.0.0.7,192.168.1.10,80,HTTP,3,1.52,True,normal
2026-01-27T22:29:08.254402,10.0.0.18,192.168.1.10,80,HTTP,3,0.57,True,normal
2026-01-27T22:29:09.254402,10.0.0.18,192.168.1.10,80,HTTP,5,1.55,True,normal
2026-01-27T22:29:10.254402,10.0.0.13,192.168.1.10,80,HTTP,2,1.09,True,normal
2026-01-27T22:29:11.254402,10.0.0.19,192.168.1.10,80,HTTP,4,1.48,True,normal
2026-01-27T22:29:12.254402,10.0.0.14,192.168.1.10,80,HTTP,3,1.13,True,normal
2026-01-27T22:29:13.254402,10.0.0.11,192.168.1.10,80,HTTP,2,0.93,True,normal
2026-01-27T22:29:14.254402,10.0.0.9,192.168.1.10,80,HTTP,2,1.38,True,normal
2026-01-27T22:29:15.254402,10.0.0.18,192.168.1.10,80,HTTP,3,1.85,True,normal
2026-01-27T22:29:16.254402,10.0.0.19,192.168.1.10,80,HTTP,4,1.07,True,normal
2026-01-27T22:29:17.254402,10.0.0.17,192.168.1.10,80,HTTP,2,1.03,True,normal
2026-01-27T22:29:18.254402,10.0.0.8,192.168.1.10,80,HTTP,3,1.51,True,normal
2026-01-27T22:29:19.254402,10.0.0.6,192.168.1.10,80,HTTP,5,0.96,True,normal
2026-01-27T22:29:20.254402,10.0.0.17,192.168.1.10,80,HTTP,1,1.49,True,normal
2026-01-27T22:29:21.254402,10.0.0.13,192.168.1.10,80,HTTP,1,1.11,True,normal
2026-01-27T22:29:22.254402,10.0.0.18,192.168.1.10,80,HTTP,2,1.14,True,normal
2026-01-27T22:29:23.254402,10.0.0.16,192.168.1.10,80,HTTP,4,1.77,True,normal
2026-01-27T22:29:24.254402,10.0.0.19,192.168.1.10,80,HTTP,2,0.98,True,normal
2026-01-27T22:29:25.254402,10.0.0.14,192.168.1.10,80,HTTP,3,1.73,True,normal
2026-01-27T22:29:26.254402,10.0.0.19,192.168.1.10,80,HTTP,5,0.66,True,normal
2026-01-27T22:29:27.254402,10.0.0.7,192.168.1.10,80,HTTP,2,1.69,True,normal
2026-01-27T22:29:28.254402,10.0.0.19,192.168.1.10,80,HTTP,5,1.91,True,normal
2026-01-27T22:29:29.254402,10.0.0.20,192.168.1.10,80,HTTP,3,1.74,True,normal
2026-01-27T22:29:30.254402,10.0.0.11,192.168.1.10,80,HTTP,2,0.54,True,normal
2026-01-27T22:29:31.254402,10.0.0.10,192.168.1.10,80,HTTP,3,1.32,True,normal
2026-01-27T22:29:32.254402,10.0.0.10,192.168.1.10,80,HTTP,4,1.0,True,normal
2026-01-27T22:29:33.254402,10.0.0.3,192.168.1.10,80,HTTP,1,1.66,True,normal
2026-01-27T22:29:34.254402,10.0.0.4,192.168.1.10,80,HTTP,3,0.69,True,normal
2026-01-27T22:29:35.254402,10.0.0.14,192.168.1.10,80,HTTP,2,0.56,True,normal
2026-01-27T22:29:36.254402,10.0.0.4,192.168.1.10,80,HTTP,3,1.78,True,normal
2026-01-27T22:29:37.254402,10.0.0.10,192.168.1.10,80,HTTP,1,0.71,True,normal
2026-01-27T22:29:38.254402,10.0.0.10,192.168.1.10,80,HTTP,4,1.54,True,normal
2026-01-27T22:29:39.254402,10.0.0.17,192.168.1.10,80,HTTP,2,1.34,True,normal
2026-01-27T22:29:40.254402,10.0.0.5,192.168.1.10,80,HTTP,3,0.55,True,normal
2026-01-27T22:29:41.254402,10.0.0.4,192.168.1.10,80,HTTP,3,1.18,True,normal
2026-01-27T22:29:42.254402,10.0.0.6,192.168.1.10,80,HTTP,2,1.12,True,normal
2026-01-27T22:29:43.254402,10.0.0.13,192.168.1.10,80,HTTP,3,1.75,True,normal
2026-01-27T22:29:44.254402,10.0.0.7,192.168.1.10,80,HTTP,4,1.5,True,normal
2026-01-27T22:29:45.254402,10.0.0.12,192.168.1.10,80,HTTP,3,1.38,True,normal
2026-01-27T22:29:46.254402,10.0.0.15,192.168.1.10,80,HTTP,3,1.85,True,normal
2026-01-27T22:29:47.254402,10.0.0.8,192.168.1.10,80,HTTP,4,1.88,True,normal
2026-01-27T22:29:48.254402,10.0.0.16,192.168.1.10,80,HTTP,1,1.9,True,normal
2026-01-27T22:29:49.254402,10.0.0.6,192.168.1.10,80,HTTP,4,1.25,True,normal
2026-01-27T22:29:50.254402,10.0.0.10,192.168.1.10,80,HTTP,2,1.09,True,normal
2026-01-27T22:29:51.254402,10.0.0.10,192.168.1.10,80,HTTP,4,0.94,True,normal
2026-01-27T22:29:52.254402,10.0.0.4,192.168.1.10,80,HTTP,3,1.61,True,normal
2026-01-27T22:29:53.254402,10.0.0.13,192.168.1.10,80,HTTP,4,0.69,True,normal
2026-01-27T22:29:54.254402,10.0.0.9,192.168.1.10,80,HTTP,4,0.51,True,normal
2026-01-27T22:29:55.254402,10.0.0.19,192.168.1.10,80,HTTP,5,1.66,True,normal
2026-01-27T22:29:56.254402,10.0.0.2,192.168.1.10,80,HTTP,1,1.22,True,normal
2026-01-27T22:29:57.254402,10.0.0.17,192.168.1.10,80,HTTP,3,1.9,True,normal
2026-01-27T22:29:58.254402,10.0.0.11,192.168.1.10,80,HTTP,2,0.86,True,normal
2026-01-27T22:29:59.254402,10.0.0.8,192.168.1.10,80,HTTP,3,1.92,True,normal
2026-01-27T22:30:00.254402,10.0.0.12,192.168.1.10,80,HTTP,3,0.56,True,normal
2026-01-27T22:30:01.254402,10.0.0.8,192.168.1.10,80,HTTP,5,1.55,True,normal
2026-01-27T22:30:02.254402,10.0.0.6,192.168.1.10,80,HTTP,2,1.26,True,normal
2026-01-27T22:30:03.254402,10.0.0.3,192.168.1.10,80,HTTP,4,1.46,True,normal
2026-01-27T22:30:04.254402,10.0.0.6,192.168.1.10,80,HTTP,2,1.98,True,normal
2026-01-27T22:30:05.254402,10.0.0.9,192.168.1.10,80,HTTP,3,1.43,True,normal
2026-01-27T22:30:06.254402,10.0.0.18,192.168.1.10,80,HTTP,3,1.39,True,normal
2026-01-27T22:30:07.254402,10.0.0.20,192.168.1.10,80,HTTP,1,1.42,True,normal
2026-01-27T22:30:08.254402,10.0.0.5,192.168.1.10,80,HTTP,1,0.57,True,normal
2026-01-27T22:30:09.254402,10.0.0.4,192.168.1.10,80,HTTP,3,1.75,True,normal
2026-01-27T22:30:10.254402,10.0.0.13,192.168.1.10,80,HTTP,1,0.53,True,normal
2026-01-27T22:30:11.254402,10.0.0.14,192.168.1.10,80,HTTP,2,1.74,True,normal
2026-01-27T22:30:12.254402,10.0.0.10,192.168.1.10,80,HTTP,4,1.2,True,normal
2026-01-27T22:30:13.254402,10.0.0.12,192.168.1.10,80,HTTP,1,1.38,True,normal
2026-01-27T22:30:14.254402,10.0.0.4,192.168.1.10,80,HTTP,3,1.32,True,normal
2026-01-27T22:30:15.254402,10.0.0.6,192.168.1.10,80,HTTP,2,0.65,True,normal
2026-01-27T22:30:16.254402,10.0.0.16,192.168.1.10,80,HTTP,1,1.55,True,normal
2026-01-27T22:30:17.254402,10.0.0.19,192.168.1.10,80,HTTP,3,1.99,True,normal
2026-01-27T22:30:18.254402,10.0.0.8,192.168.1.10,80,HTTP,2,1.95,True,normal
2026-01-27T22:30:19.254402,10.0.0.18,192.168.1.10,80,HTTP,1,0.55,True,normal
2026-01-27T22:30:20.254402,10.0.0.20,192.168.1.10,80,HTTP,1,1.43,True,normal
2026-01-27T22:30:21.254402,10.0.0.13,192.168.1.10,80,HTTP,2,1.96,True,normal
2026-01-27T22:30:22.254402,10.0.0.10,192.168.1.10,80,HTTP,3,0.6,True,normal
2026-01-27T22:30:23.254402,10.0.0.4,192.168.1.10,80,HTTP,2,1.73,True,normal
2026-01-27T22:30:24.254402,10.0.0.8,192.168.1.10,80,HTTP,5,1.69,True,normal
2026-01-27T22:30:25.254402,10.0.0.19,192.168.1.10,80,HTTP,4,1.24,True,normal
2026-01-27T22:30:26.254402,10.0.0.14,192.168.1.10,80,HTTP,5,1.1,True,normal
2026-01-27T22:30:27.254402,10.0.0.7,192.168.1.10,80,HTTP,3,0.63,True,normal
2026-01-27T22:30:28.254402,10.0.0.20,192.168.1.10,80,HTTP,4,1.22,True,normal
2026-01-27T22:30:29.254402,10.0.0.18,192.168.1.10,80,HTTP,2,1.92,True,normal
2026-01-27T22:30:30.254402,10.0.0.4,192.168.1.10,80,HTTP,5,1.99,True,normal
2026-01-27T22:30:31.254402,10.0.0.2,192.168.1.10,80,HTTP,4,1.29,True,normal
2026-01-27T22:30:32.254402,10.0.0.18,192.168.1.10,80,HTTP,1,1.06,True,normal
2026-01-27T22:30:33.254402,10.0.0.14,192.168.1.10,80,HTTP,1,0.98,True,normal
2026-01-27T22:30:34.254402,10.0.0.12,192.168.1.10,80,HTTP,1,1.49,True,normal
2026-01-27T22:30:35.254402,10.0.0.5,192.168.1.10,80,HTTP,4,1.5,True,normal
2026-01-27T22:30:36.254402,10.0.0.7,192.168.1.10,80,HTTP,3,1.55,True,normal
2026-01-27T22:30:37.254402,10.0.0.3,192.168.1.10,80,HTTP,5,1.98,True,normal
2026-01-27T22:30:38.254402,10.0.0.8,192.168.1.10,80,HTTP,2,0.9,True,normal
2026-01-27T22:30:39.254402,10.0.0.4,192.168.1.10,80,HTTP,4,1.98,True,normal
2026-01-27T22:30:40.254402,10.0.0.19,192.168.1.10,80,HTTP,4,1.96,True,normal
2026-01-27T22:30:41.254402,10.0.0.15,192.168.1.10,80,HTTP,5,0.77,True,normal
2026-01-27T22:30:42.254402,10.0.0.19,192.168.1.10,80,HTTP,4,1.78,True,normal
